subject_id,group,covariate_X,target_Y,lag_steps,lag_ms,f_stat_residual,p_value_residual
sub-073,F,P4,Fp2,10,20,25.0889663356072,1.3787532066244108e-34
sub-073,F,P4,Fp2,20,40,18.136950370878335,1.70690433880999e-40
sub-073,F,P4,Fp2,30,60,18.626522763531902,3.5683245150434263e-51
sub-073,F,P4,Fp2,40,80,17.557681800362055,1.9776512002232175e-55
sub-073,F,P4,Fp2,50,100,16.466667267658686,2.7123173518004344e-57
sub-073,F,Fp2,P4,5,10,87.71612000545737,1.6815193871766833e-57
sub-073,F,Fp2,P4,10,20,56.97849201739544,3.353203158638655e-64
sub-073,F,Fp2,P4,20,40,46.62709082265012,1.419388252295701e-79
sub-073,F,Fp2,P4,30,60,41.7323068390243,2.0592380220356163e-87
sub-073,F,Fp2,P4,40,80,30.726424978641695,2.1159186906435853e-80
sub-073,F,Fp2,P4,50,100,26.64105086909972,1.3153151290551674e-78
sub-074,F,P3,Fp1,5,10,75.8627455782033,5.9960597011666334e-52
sub-074,F,P3,Fp1,10,20,41.87115450816104,9.491333610376537e-52
sub-074,F,P3,Fp1,20,40,21.10941874305011,7.950976026900023e-46
sub-074,F,P3,Fp1,30,60,14.523015987350306,7.01133875756858e-42
sub-074,F,P3,Fp1,40,80,10.920014303595497,1.2858130704027585e-37
sub-074,F,P3,Fp1,50,100,10.172131967732058,6.656183518763315e-39
sub-074,F,Fp1,P3,5,10,88.49698093995836,7.503445704977576e-58
sub-074,F,Fp1,P3,10,20,46.80078263293067,4.549070031526116e-56
sub-074,F,Fp1,P3,20,40,26.102082789791503,6.315764357436505e-54
sub-074,F,Fp1,P3,30,60,19.060780562973274,4.3888440104296185e-52
sub-074,F,Fp1,P3,40,80,14.500635180306768,7.655224196212496e-48
sub-074,F,Fp1,P3,50,100,11.604632960312514,1.336112150495847e-43
sub-074,F,P4,Fp2,5,10,90.93458138029501,6.204205238681497e-59
sub-074,F,P4,Fp2,10,20,50.131601750673894,7.719002010990404e-59
sub-074,F,P4,Fp2,20,40,26.722816284014705,7.225808936785798e-55
sub-074,F,P4,Fp2,30,60,17.707303623364144,3.3280840452474712e-49
sub-074,F,P4,Fp2,40,80,15.32854767906261,5.4535753793198525e-50
sub-074,F,P4,Fp2,50,100,15.585683387381989,4.955616662143579e-55
sub-074,F,Fp2,P4,5,10,68.3253672766473,3.6087294127098466e-48
sub-074,F,Fp2,P4,10,20,42.4916469824801,2.620066436756254e-52
sub-074,F,Fp2,P4,20,40,29.069237593248445,2.606064856057955e-58
sub-074,F,Fp2,P4,30,60,23.31387855077951,2.2329841069501248e-60
sub-074,F,Fp2,P4,40,80,17.606329731954247,1.522469535108512e-55
sub-074,F,Fp2,P4,50,100,14.17332224512933,3.2249760473776895e-51
sub-075,F,P3,Fp1,5,10,217.60362406685545,9.750491006583463e-100
sub-075,F,P3,Fp1,10,20,111.5824749790059,2.655960100737141e-96
sub-075,F,P3,Fp1,20,40,59.186310068086065,2.0210968324946714e-91
sub-075,F,P3,Fp1,30,60,42.16014764243597,6.377396077464072e-88
sub-075,F,P3,Fp1,40,80,37.14431168745204,1.1679250939210564e-89
sub-075,F,P3,Fp1,50,100,31.44127519264635,1.6913461399417454e-86
sub-075,F,Fp1,P3,5,10,153.0871701462207,5.743642648161467e-82
sub-075,F,Fp1,P3,10,20,78.44996960227574,1.0763463179398143e-78
sub-075,F,Fp1,P3,20,40,38.128806230109596,3.8945564903615735e-70
sub-075,F,Fp1,P3,30,60,25.745021637799336,1.121108545869924e-64
sub-075,F,Fp1,P3,40,80,19.553914399076458,6.270035558069962e-60
sub-075,F,Fp1,P3,50,100,15.48158703420644,9.291029702051285e-55
sub-075,F,P4,Fp2,5,10,179.7188675613224,7.181344548435708e-90
sub-075,F,P4,Fp2,10,20,92.76861772530485,7.114261770987824e-87
sub-075,F,P4,Fp2,20,40,46.48997181938521,1.9681946008922663e-79
sub-075,F,P4,Fp2,30,60,31.069488720816835,3.461722371561509e-73
sub-075,F,P4,Fp2,40,80,27.875700905314734,8.622714029455246e-76
sub-075,F,P4,Fp2,50,100,22.043930676164102,6.547488543620248e-70
sub-075,F,Fp2,P4,5,10,77.68140928253227,7.875135256317414e-53
sub-075,F,Fp2,P4,10,20,39.319747754663986,2.1154387906914094e-49
sub-075,F,Fp2,P4,20,40,19.339342492831005,1.0582593810944768e-42
sub-075,F,Fp2,P4,30,60,12.779948492596233,1.6895408179531339e-37
sub-075,F,Fp2,P4,40,80,9.619949389170655,1.82211861302563e-33
sub-075,F,Fp2,P4,50,100,9.513032187949525,1.2851601864924715e-36
sub-076,F,P3,Fp1,5,10,305.32678670548796,2.96787863284997e-118
sub-076,F,P3,Fp1,10,20,154.8733856516979,5.3725834146668435e-114
sub-076,F,P3,Fp1,20,40,99.68324502147277,2.1861786449417705e-119
sub-076,F,P3,Fp1,30,60,69.028962509927,1.0771451151169634e-113
sub-076,F,P3,Fp1,40,80,52.32847112464157,3.4093914432023026e-107
sub-076,F,P3,Fp1,50,100,41.33088394300257,5.006008905862031e-100
sub-076,F,Fp1,P3,5,10,178.83490467370814,1.2716277260029404e-89
sub-076,F,Fp1,P3,10,20,90.43024555626974,1.3240675176752856e-85
sub-076,F,Fp1,P3,20,40,50.44782803997675,2.0675208243646245e-83
sub-076,F,Fp1,P3,30,60,38.943064266504926,5.4579841030700335e-84
sub-076,F,Fp1,P3,40,80,32.97390233438822,8.341821693748023e-84
sub-076,F,Fp1,P3,50,100,32.54492456639132,3.584787280264684e-88
sub-076,F,P4,Fp2,5,10,334.09932945981933,2.2428094706728367e-123
sub-076,F,P4,Fp2,10,20,175.41282244463926,5.342418658730698e-121
sub-076,F,P4,Fp2,20,40,95.36675447153439,6.44007119715968e-117
sub-076,F,P4,Fp2,30,60,67.82746968234802,9.663427435844282e-113
sub-076,F,P4,Fp2,40,80,76.57321335841888,1.1960780133334632e-127
sub-076,F,P4,Fp2,50,100,88.90509954950416,2.1440710030495875e-140
sub-076,F,Fp2,P4,5,10,56.49966125580153,8.717071113046497e-42
sub-076,F,Fp2,P4,10,20,30.284531404337596,2.2676904031376424e-40
sub-076,F,Fp2,P4,20,40,16.606139227526317,1.413849548545768e-37
sub-076,F,Fp2,P4,30,60,11.705196273828097,1.2003085392915654e-34
sub-076,F,Fp2,P4,40,80,9.429008437272795,7.810962292183989e-33
sub-076,F,Fp2,P4,50,100,7.350881284266562,1.7118387090700757e-28
sub-077,F,P3,Fp1,5,10,13.113521984719524,1.3201610623380856e-11
sub-077,F,P3,Fp1,10,20,9.09083479986944,3.6675940129405263e-13
sub-077,F,P3,Fp1,20,40,6.18547490932155,8.380580067251269e-14
sub-077,F,P3,Fp1,30,60,4.250290797128345,3.7540433844612764e-11
sub-077,F,P3,Fp1,40,80,3.182724931846852,1.0624694253322048e-08
sub-077,F,P3,Fp1,50,100,2.964707222554509,8.90102451364286e-09
sub-077,F,Fp1,P3,5,10,11.691805300273941,2.2367490788194225e-10
sub-077,F,Fp1,P3,10,20,7.441134079031931,1.3340406818165754e-10
sub-077,F,Fp1,P3,20,40,4.157850501502295,2.2298560714862772e-08
sub-077,F,Fp1,P3,30,60,2.7022384526551444,1.0682179139725181e-05
sub-077,F,Fp1,P3,40,80,1.9800271470601523,0.0007934001522188925
sub-077,F,Fp1,P3,50,100,1.911461425818527,0.0006033628394296257
sub-077,F,P4,Fp2,5,10,9.06958869609879,4.5418894549213196e-08
sub-077,F,P4,Fp2,10,20,6.962675895269551,7.541806366885483e-10
sub-077,F,P4,Fp2,20,40,4.564306361451431,1.7954654188280152e-09
sub-077,F,P4,Fp2,30,60,2.9681793091557207,1.2976446798733982e-06
sub-077,F,P4,Fp2,40,80,2.7220272335182525,9.139105993599123e-07
sub-077,F,P4,Fp2,50,100,2.991141767637188,6.645756133289912e-09
sub-077,F,Fp2,P4,5,10,17.536825624612195,2.5507751548497738e-15
sub-077,F,Fp2,P4,10,20,11.30910694114852,1.6588522693234453e-16
sub-077,F,Fp2,P4,20,40,7.211212272533512,1.7820248369020911e-16
sub-077,F,Fp2,P4,30,60,4.8398055983292965,3.0753985947074423e-13
sub-077,F,Fp2,P4,40,80,3.5234227327046836,3.786252583061012e-10
sub-077,F,Fp2,P4,50,100,3.8848252775326984,3.3331105055310526e-13
sub-078,F,P3,Fp1,5,10,56.66052622039535,7.070555101800924e-42
sub-078,F,P3,Fp1,10,20,35.56918724560158,8.524202947310335e-46
sub-078,F,P3,Fp1,20,40,23.046534223996336,4.3655136216792284e-49
sub-078,F,P3,Fp1,30,60,15.848399463076897,4.983447430745998e-45
sub-078,F,P3,Fp1,40,80,12.126441333748904,3.0122989678411343e-41
sub-078,F,P3,Fp1,50,100,11.818868470898222,2.8378250075528974e-44
sub-078,F,Fp1,P3,5,10,35.288079963100095,1.2960672159567908e-28
sub-078,F,Fp1,P3,10,20,35.651340709104616,7.07315298588781e-46
sub-078,F,Fp1,P3,20,40,23.393251182119403,1.1826828288040056e-49
sub-078,F,Fp1,P3,30,60,19.51683147743459,5.013691356300572e-53
sub-078,F,Fp1,P3,40,80,14.651549309111743,3.069384893353353e-48
sub-078,F,Fp1,P3,50,100,11.429774590733903,4.792091080182939e-43
sub-078,F,P4,Fp2,5,10,119.74678820147577,1.402129965343228e-70
sub-078,F,P4,Fp2,10,20,69.6443317009845,4.0249794404631356e-73
sub-078,F,P4,Fp2,20,40,46.57937858379733,1.5902497479352316e-79
sub-078,F,P4,Fp2,30,60,33.38897770581446,1.4493242265702218e-76
sub-078,F,P4,Fp2,40,80,24.64226234660109,4.195713561869136e-70
sub-078,F,P4,Fp2,50,100,20.403702447237706,1.8074113491331588e-66
sub-078,F,Fp2,P4,5,10,51.31676889396069,8.621370445424146e-39
sub-078,F,Fp2,P4,10,20,46.59398772211529,6.818800652881202e-56
sub-078,F,Fp2,P4,20,40,61.638351961798264,1.6753567821875685e-93
sub-078,F,Fp2,P4,30,60,51.78462964699439,2.093158965279905e-98
sub-078,F,Fp2,P4,40,80,38.30801091031421,3.3847762630545204e-91
sub-078,F,Fp2,P4,50,100,31.39053507616867,2.024611492066288e-86
sub-079,F,P3,Fp1,5,10,10.802378189347262,1.3387599083961955e-09
sub-079,F,P3,Fp1,10,20,6.390058724459344,6.054428226166245e-09
sub-079,F,P3,Fp1,20,40,4.582162109317354,1.6072950509675574e-09
sub-079,F,P3,Fp1,30,60,3.57032184726841,9.852583088015935e-09
sub-079,F,P3,Fp1,40,80,3.7482912589283846,4.177636463121569e-11
sub-079,F,P3,Fp1,50,100,3.618587671854639,6.309829506379581e-12
sub-079,F,Fp1,P3,5,10,14.832324535611885,4.544029432259818e-13
sub-079,F,Fp1,P3,10,20,13.411180819141771,1.4640108439358438e-19
sub-079,F,Fp1,P3,20,40,10.912817466681494,1.6517491539989018e-25
sub-079,F,Fp1,P3,30,60,8.291613598100657,9.949793964574626e-25
sub-079,F,Fp1,P3,40,80,6.36332938357298,8.171556347316284e-22
sub-079,F,Fp1,P3,50,100,4.968992608890589,2.7666591229629738e-18
sub-079,F,P4,Fp2,5,10,22.9418534438124,1.2478183492209024e-19
sub-079,F,P4,Fp2,10,20,16.308964600956983,1.3809295844383233e-23
sub-079,F,P4,Fp2,20,40,9.283485149967346,1.1797899833707936e-21
sub-079,F,P4,Fp2,30,60,8.09575085134145,4.0743461282079834e-24
sub-079,F,P4,Fp2,40,80,5.943918149175469,3.5822324422564255e-20
sub-079,F,P4,Fp2,50,100,4.841882963320073,1.0597259436506694e-17
sub-079,F,Fp2,P4,5,10,21.593923089519894,1.4065398112047161e-18
sub-079,F,Fp2,P4,10,20,13.273529840288303,2.3017849041824554e-19
sub-079,F,Fp2,P4,20,40,10.007577652746264,2.164939741056338e-23
sub-079,F,Fp2,P4,30,60,7.684671320293587,8.147563852338714e-23
sub-079,F,Fp2,P4,40,80,6.4212944170005395,4.874945515541108e-22
sub-079,F,Fp2,P4,50,100,6.407062961959279,1.2968083260934902e-24
sub-080,F,P3,Fp1,5,10,164.96306865641938,1.3230824776471145e-85
sub-080,F,P3,Fp1,10,20,83.87016451762474,6.570322018487461e-82
sub-080,F,P3,Fp1,20,40,42.35505645378306,5.32982480237186e-75
sub-080,F,P3,Fp1,30,60,29.169732794515458,2.7973961328490922e-70
sub-080,F,P3,Fp1,40,80,30.724810189918845,2.1282095781084353e-80
sub-080,F,P3,Fp1,50,100,26.063660823857752,1.3917003217219336e-77
sub-080,F,Fp1,P3,5,10,53.79875453957572,3.0550567230475874e-40
sub-080,F,Fp1,P3,10,20,26.692398674108407,2.0073648832373073e-36
sub-080,F,Fp1,P3,20,40,13.208065366510878,1.2722968102795198e-30
sub-080,F,Fp1,P3,30,60,8.894402794557726,1.39353893646012e-26
sub-080,F,Fp1,P3,40,80,6.735853332439213,3.0307588638848767e-23
sub-080,F,Fp1,P3,50,100,5.612916796182692,3.5124838865303635e-21
sub-080,F,P4,Fp2,5,10,143.52479358580027,6.852283466342896e-79
sub-080,F,P4,Fp2,10,20,86.95883208266518,1.127882007995586e-83
sub-080,F,P4,Fp2,20,40,52.55456564711018,1.961246648509788e-85
sub-080,F,P4,Fp2,30,60,34.645937769740875,2.5298243572213336e-78
sub-080,F,P4,Fp2,40,80,27.211652594477297,1.151661176270514e-74
sub-080,F,P4,Fp2,50,100,21.75315513077024,2.5804403159881713e-69
sub-080,F,Fp2,P4,5,10,165.3351698421984,1.0249075197669035e-85
sub-080,F,Fp2,P4,10,20,83.71803691484693,8.049008671895312e-82
sub-080,F,Fp2,P4,20,40,40.77693439803804,3.168928374276921e-73
sub-080,F,Fp2,P4,30,60,28.179710824529465,1.038429953454277e-68
sub-080,F,Fp2,P4,40,80,20.84628636617041,1.1214261663874542e-62
sub-080,F,Fp2,P4,50,100,16.902751509026874,2.2110245507950547e-58
sub-081,F,P3,Fp1,5,10,21.26329137908747,2.561495536398569e-18
sub-081,F,P3,Fp1,10,20,14.745079656427025,1.933260052601954e-21
sub-081,F,P3,Fp1,20,40,11.384875308393733,1.3702855896365264e-26
sub-081,F,P3,Fp1,30,60,10.22927045051767,1.5812216869017336e-30
sub-081,F,P3,Fp1,40,80,7.890557936269013,1.6259610244882216e-27
sub-081,F,P3,Fp1,50,100,6.494435671839805,5.55501048071774e-25
sub-081,F,Fp1,P3,5,10,85.62616074904064,1.4878707499922433e-56
sub-081,F,Fp1,P3,10,20,45.2865199090043,9.031812636468714e-55
sub-081,F,Fp1,P3,20,40,26.475809168368077,1.7058943788806654e-54
sub-081,F,Fp1,P3,30,60,27.24915076485619,3.372201926977835e-67
sub-081,F,Fp1,P3,40,80,29.516130768117222,1.7397103388365244e-78
sub-081,F,Fp1,P3,50,100,24.289979988881143,2.5518787341106738e-74
sub-081,F,P4,Fp2,5,10,49.27515224142505,1.4190509183499655e-37
sub-081,F,P4,Fp2,10,20,38.229111151562016,2.261083792323281e-48
sub-081,F,P4,Fp2,20,40,30.752298550071036,1.128214571413819e-60
sub-081,F,P4,Fp2,30,60,33.92076961397372,2.5786779491682215e-77
sub-081,F,P4,Fp2,40,80,31.021752237369235,7.36528061173842e-81
sub-081,F,P4,Fp2,50,100,24.112457355849582,5.541548389146708e-74
sub-081,F,Fp2,P4,5,10,72.25496242792373,3.6391546300854966e-50
sub-081,F,Fp2,P4,10,20,39.14490593715297,3.0853718011905572e-49
sub-081,F,Fp2,P4,20,40,28.581646159139044,1.3086784833790703e-57
sub-081,F,Fp2,P4,30,60,32.40064083525811,3.7899567230336467e-75
sub-081,F,Fp2,P4,40,80,38.49170734134496,1.9510826583961968e-91
sub-081,F,Fp2,P4,50,100,32.859543348236386,1.2187733512188076e-88
sub-082,F,P3,Fp1,5,10,35.20181719947594,1.484617559713872e-28
sub-082,F,P3,Fp1,10,20,19.687722242200756,5.0729900029947185e-28
sub-082,F,P3,Fp1,20,40,11.633941468384233,3.738164766325961e-27
sub-082,F,P3,Fp1,30,60,9.011591015795204,6.152409442754646e-27
sub-082,F,P3,Fp1,40,80,6.837834725884452,1.2428214155562847e-23
sub-082,F,P3,Fp1,50,100,5.336077562750654,6.007032703892877e-20
sub-082,F,Fp1,P3,5,10,9.331308561939945,2.65931883748664e-08
sub-082,F,Fp1,P3,10,20,4.866908522184045,1.576907842997216e-06
sub-082,F,Fp1,P3,20,40,3.4311911968159925,1.9503902739956798e-06
sub-082,F,Fp1,P3,30,60,3.7560324634721254,2.1549011971144955e-09
sub-082,F,Fp1,P3,40,80,3.1981648180954374,9.138412366330966e-09
sub-082,F,Fp1,P3,50,100,2.511468008612117,1.259957603082694e-06
sub-082,F,P4,Fp2,5,10,19.326824446268425,8.948119927379469e-17
sub-082,F,P4,Fp2,10,20,12.192184156554918,8.372424579871727e-18
sub-082,F,P4,Fp2,20,40,7.337120663426836,8.463936720262732e-17
sub-082,F,P4,Fp2,30,60,4.9249500108641415,1.5433575109830198e-13
sub-082,F,P4,Fp2,40,80,3.7217005725906738,5.421042457533735e-11
sub-082,F,P4,Fp2,50,100,3.1826213373539556,7.96406521029173e-10
sub-082,F,Fp2,P4,5,10,35.43800482295166,1.02382434843417e-28
sub-082,F,Fp2,P4,10,20,17.861594869991077,1.1716487640388232e-25
sub-082,F,Fp2,P4,20,40,9.754811202862372,8.654548898380965e-23
sub-082,F,Fp2,P4,30,60,8.926940438830671,1.1100947546516086e-26
sub-082,F,Fp2,P4,40,80,7.082748457417069,1.4880591082444723e-24
sub-082,F,Fp2,P4,50,100,5.770421625364775,7.119310886109074e-22
sub-083,F,P3,Fp1,5,10,69.7843852092857,6.446773250317954e-49
sub-083,F,P3,Fp1,10,20,40.160951182455776,3.485501355802581e-50
sub-083,F,P3,Fp1,20,40,21.57533351501403,1.2636584000758832e-46
sub-083,F,P3,Fp1,30,60,14.148444796330809,5.800149036899594e-41
sub-083,F,P3,Fp1,40,80,10.524405448050123,2.2133790139065617e-36
sub-083,F,P3,Fp1,50,100,8.668448266176433,1.4564750615911605e-33
sub-083,F,Fp1,P3,5,10,17.533964987103648,2.5645987914541555e-15
sub-083,F,Fp1,P3,10,20,12.976516254315692,6.134283072976676e-19
sub-083,F,Fp1,P3,20,40,7.786565882104816,6.057155760082525e-18
sub-083,F,Fp1,P3,30,60,7.9873580267290425,8.932855145362941e-24
sub-083,F,Fp1,P3,40,80,6.0268130100250215,1.6867995201296063e-20
sub-083,F,Fp1,P3,50,100,4.723258728840105,3.73904642001125e-17
sub-083,F,P4,Fp2,5,10,26.83854972531246,1.37202620337153e-22
sub-083,F,P4,Fp2,10,20,17.77520932312764,1.5223975667496736e-25
sub-083,F,P4,Fp2,20,40,12.605188968374254,2.5898280474507735e-29
sub-083,F,P4,Fp2,30,60,11.175620301023953,3.3841517827281984e-33
sub-083,F,P4,Fp2,40,80,9.721572929791,8.444104125409053e-34
sub-083,F,P4,Fp2,50,100,7.918484183623568,1.0037220490486668e-30
sub-083,F,Fp2,P4,5,10,11.642779887456657,2.46768295839694e-10
sub-083,F,Fp2,P4,10,20,9.655224950755393,5.035244101229491e-14
sub-083,F,Fp2,P4,20,40,7.839288227496501,4.4549673819403105e-18
sub-083,F,Fp2,P4,30,60,7.002268470585247,1.3140774526704665e-20
sub-083,F,Fp2,P4,40,80,8.830820374851477,8.169113174313207e-31
sub-083,F,Fp2,P4,50,100,7.271228538526261,3.569733675607674e-28
sub-084,F,P3,Fp1,5,10,26.375178440953615,3.040481619338906e-22
sub-084,F,P3,Fp1,10,20,18.626503122473586,1.1732996189598398e-26
sub-084,F,P3,Fp1,20,40,15.132252817134738,1.208083194611746e-34
sub-084,F,P3,Fp1,30,60,10.920387305690559,1.7354486275587148e-32
sub-084,F,P3,Fp1,40,80,7.931028930931853,1.1638071787783805e-27
sub-084,F,P3,Fp1,50,100,6.283491936240714,4.333183834433397e-24
sub-084,F,Fp1,P3,5,10,45.2304288638234,4.234899056971018e-35
sub-084,F,Fp1,P3,10,20,28.784895632880957,9.465568623934719e-39
sub-084,F,Fp1,P3,20,40,18.594296956663626,2.4212090213012987e-41
sub-084,F,Fp1,P3,30,60,16.5305304127379,1.362041319468579e-46
sub-084,F,Fp1,P3,40,80,12.499095797147476,2.49792104637009e-42
sub-084,F,Fp1,P3,50,100,10.572525705506969,2.979785641474925e-40
sub-084,F,P4,Fp2,5,10,26.1216871178048,4.70650013739201e-22
sub-084,F,P4,Fp2,10,20,15.39533252252421,2.4352343530266554e-22
sub-084,F,P4,Fp2,20,40,10.43350483098606,2.146946175057564e-24
sub-084,F,P4,Fp2,30,60,8.133907366985875,3.0931478827052877e-24
sub-084,F,P4,Fp2,40,80,6.074253124543776,1.0975963491065418e-20
sub-084,F,P4,Fp2,50,100,4.78589168449215,1.9198212956469292e-17
sub-084,F,Fp2,P4,5,10,75.85354687972752,6.058344746168534e-52
sub-084,F,Fp2,P4,10,20,43.08421511221078,7.739390809910951e-53
sub-084,F,Fp2,P4,20,40,21.920637804222057,3.2786434311259816e-47
sub-084,F,Fp2,P4,30,60,15.281781605951796,1.0594537881682711e-43
sub-084,F,Fp2,P4,40,80,11.182115737246109,2.0093006620258098e-38
sub-084,F,Fp2,P4,50,100,8.862504579753773,2.8090748408736555e-34
sub-085,F,P3,Fp1,5,10,77.44418493111269,1.024739801752865e-52
sub-085,F,P3,Fp1,10,20,53.307774039664736,2.2246829854628025e-61
sub-085,F,P3,Fp1,20,40,29.53553803414536,5.657467348063202e-59
sub-085,F,P3,Fp1,30,60,24.490703995291117,1.7046163775906684e-62
sub-085,F,P3,Fp1,40,80,20.875518459265937,9.750267825700474e-63
sub-085,F,P3,Fp1,50,100,18.48603441389186,3.552615149374798e-62
sub-085,F,Fp1,P3,5,10,69.83018330939699,6.109333415694637e-49
sub-085,F,Fp1,P3,10,20,37.82811784422134,5.451917118241647e-48
sub-085,F,Fp1,P3,20,40,22.248259217463318,9.2142312576568e-48
sub-085,F,Fp1,P3,30,60,19.833578407041536,1.1317813741722974e-53
sub-085,F,Fp1,P3,40,80,18.365800770939735,2.725513796740979e-57
sub-085,F,Fp1,P3,50,100,28.824683254469818,2.4998169720088102e-82
sub-085,F,P4,Fp2,5,10,44.85473000144079,7.26549296281434e-35
sub-085,F,P4,Fp2,10,20,41.48633867788534,2.1200000141028236e-51
sub-085,F,P4,Fp2,20,40,26.33487926236345,2.790927420202878e-54
sub-085,F,P4,Fp2,30,60,20.24783344082065,1.652117878418104e-54
sub-085,F,P4,Fp2,40,80,14.947169917199338,5.208751526727535e-49
sub-085,F,P4,Fp2,50,100,12.937269716375479,1.136157379922032e-47
sub-085,F,Fp2,P4,5,10,56.39017827026962,1.0053478804368585e-41
sub-085,F,Fp2,P4,10,20,31.815430293571268,5.4897488073468097e-42
sub-085,F,Fp2,P4,20,40,17.826591584341635,6.514266623250461e-40
sub-085,F,Fp2,P4,30,60,14.088639237001532,8.149580455660322e-41
sub-085,F,Fp2,P4,40,80,11.83629403304504,2.1556383227901677e-40
sub-085,F,Fp2,P4,50,100,13.135452116116983,2.9690458821084994e-48
sub-086,F,P3,Fp1,5,10,5.140807750984792,0.0001507291613123386
sub-086,F,P3,Fp1,10,20,2.6777123373323954,0.003728207277364101
sub-086,F,P3,Fp1,20,40,1.8583609049675638,0.015091071568041778
sub-086,F,P3,Fp1,30,60,1.870493641207656,0.004953087097746672
sub-086,F,P3,Fp1,40,80,1.9069649856203903,0.00146612632126523
sub-086,F,P3,Fp1,50,100,2.011219362610783,0.00022769546067844817
sub-086,F,Fp1,P3,5,10,4.70270002468266,0.0003715104942971752
sub-086,F,Fp1,P3,10,20,3.5472085288821718,0.0001840550656599132
sub-086,F,Fp1,P3,20,40,2.1693520581006966,0.0030142834529755446
sub-086,F,Fp1,P3,30,60,1.7026346159938262,0.014775987372243577
sub-086,F,Fp1,P3,40,80,1.5442164315858016,0.024264500836493865
sub-086,F,Fp1,P3,50,100,1.316735321932987,0.08846280225785264
sub-086,F,P4,Fp2,5,10,35.95625646170301,4.5435209331233125e-29
sub-086,F,P4,Fp2,10,20,18.92474814547029,4.824203857213774e-27
sub-086,F,P4,Fp2,20,40,9.99246098008241,2.3512898765085982e-23
sub-086,F,P4,Fp2,30,60,8.764399274617082,3.467616654116844e-26
sub-086,F,P4,Fp2,40,80,6.757370949050332,2.510173236854863e-23
sub-086,F,P4,Fp2,50,100,5.266837919478875,1.230126887412443e-19
sub-086,F,Fp2,P4,5,10,10.398786325121293,3.029020353064466e-09
sub-086,F,Fp2,P4,10,20,10.707100584489048,1.3043476079655236e-15
sub-086,F,Fp2,P4,20,40,7.298639448257872,1.0623817822138811e-16
sub-086,F,Fp2,P4,30,60,5.029994353826548,6.605072131905079e-14
sub-086,F,Fp2,P4,40,80,3.9934598196933164,3.7948179792895145e-12
sub-086,F,Fp2,P4,50,100,3.286858333210057,2.5037225280797825e-10
sub-087,F,P3,Fp1,5,10,14.680483915539982,6.104962744729826e-13
sub-087,F,P3,Fp1,10,20,8.396393290372325,4.31963432924463e-12
sub-087,F,P3,Fp1,20,40,5.39782458312462,1.0363856909233976e-11
sub-087,F,P3,Fp1,30,60,3.6483849248553297,5.202882889604453e-09
sub-087,F,P3,Fp1,40,80,2.942564971689604,1.0968179172590667e-07
sub-087,F,P3,Fp1,50,100,2.337586889426306,8.028931992711474e-06
sub-087,F,Fp1,P3,5,10,31.336378605270184,7.358505027729241e-26
sub-087,F,Fp1,P3,10,20,17.5849274434514,2.7143575607900655e-25
sub-087,F,Fp1,P3,20,40,8.799741710058878,1.7910141092867878e-20
sub-087,F,Fp1,P3,30,60,6.273116749388722,3.490119952908178e-18
sub-087,F,Fp1,P3,40,80,6.929857908571738,5.581389979296337e-24
sub-087,F,Fp1,P3,50,100,6.372936283296282,1.8079861316582367e-24
sub-087,F,P4,Fp2,5,10,31.794855187740552,3.480916431841302e-26
sub-087,F,P4,Fp2,10,20,17.40721889761863,4.666479716487615e-25
sub-087,F,P4,Fp2,20,40,10.363514114790092,3.1321750210246244e-24
sub-087,F,P4,Fp2,30,60,9.039315343636622,5.073319721031e-27
sub-087,F,P4,Fp2,40,80,7.335787660641574,1.7060923068938597e-25
sub-087,F,P4,Fp2,50,100,5.914670110504348,1.670923537185819e-22
sub-087,F,Fp2,P4,5,10,6.349690989295107,1.23742208074738e-05
sub-087,F,Fp2,P4,10,20,4.765762137662427,2.2797207719994684e-06
sub-087,F,Fp2,P4,20,40,3.7232702737793364,3.2616657452073333e-07
sub-087,F,Fp2,P4,30,60,3.006100655448004,9.577275271575606e-07
sub-087,F,Fp2,P4,40,80,2.215268755003073,0.00010145449078224233
sub-087,F,Fp2,P4,50,100,1.7488297144093155,0.0027665235154560415
sub-088,F,P3,Fp1,5,10,28.623530396287787,6.629023651116058e-24
sub-088,F,P3,Fp1,10,20,14.846615814870109,1.3966722184954035e-21
sub-088,F,P3,Fp1,20,40,12.50855831311634,4.219499030601138e-29
sub-088,F,P3,Fp1,30,60,10.755367739100823,5.038868022664746e-32
sub-088,F,P3,Fp1,40,80,8.551845245417773,7.49501720242747e-30
sub-088,F,P3,Fp1,50,100,6.847044969017621,1.8954235285396326e-26
sub-088,F,Fp1,P3,5,10,22.16700837059124,5.000952470351244e-19
sub-088,F,Fp1,P3,10,20,19.827692930640513,3.36702924530183e-28
sub-088,F,Fp1,P3,20,40,19.590590483497447,3.734544477413642e-43
sub-088,F,Fp1,P3,30,60,16.29509557811741,4.672626062008572e-46
sub-088,F,Fp1,P3,40,80,17.806259185134692,5.222101571156351e-56
sub-088,F,Fp1,P3,50,100,16.57604658719841,1.4401015221947535e-57
sub-088,F,P4,Fp2,5,10,42.00059294205077,4.660391677048902e-33
sub-088,F,P4,Fp2,10,20,24.777282831736493,3.1784547544315636e-34
sub-088,F,P4,Fp2,20,40,17.88211575139052,5.12200791509782e-40
